SMILES,HADES,QED,DBPP_SCORE,MolSkill
C1S(=O)(=O)C=CNC(=O)\C(=C2/C[NH1]CC(O)C2CCCC(=O)O)\C=C1,0.13397388789685785,0.49899006,0.101318379,16.397402
CCN(CO)CCN=CC1(C)[NH1]C\C1=C\2/C(=O)NC3=CC=C(F)C=C23,0.08584634065868119,0.411426668,0.015025847,11.397485
C1CCC(=CCCC2)C2=CC=CCCCC1,0.14819303658556046,0.513571187,0.972655158,23.368965
PC=1OC(=NC=1CCOC=C2C=CC(CC[C@H1]CN(C[C@@H1]P(C)C=O)C(=O)OC3=CC=CC=C3)=C2)C4=CC=CC=C4,0.03215794425376138,0.084781188,0.86369038,18.210255
COC=NC(=N)CF,0.07862447627311821,0.418676397,0.996736678,20.777893
FC1=C(CC2=NNC3=NN=CC=C23)C=CC(Br)=C1OC4=CC(Cl)=CC(=C45)C5,0.03139216361974357,0.413136107,0.065040855,11.063068
C1OC=CC=C(C=C1)C(=O)\C=C\C=CC=CN=CN,0.16996712989640617,0.354749474,0.001214424,19.711678
C1C2(CC=CC(OC(O)C3=CC=C(OCC(F)(F)F)C=C3Cl)=CC=C21)C(=O)O,0.4920573290911265,0.666084845,0.004720306,15.925971
CN[C@@H1](C)C(=O)N[C@H1]CSC1=C(CC(=O)CCCCC(=O)C2)C=C=C=C1N2CC3=CC=CC=CC=CC=C3,0.0382804998743266,0.37156574,0.218571857,3.1519675
N1CCCC1C=C[NH1]C,0.022513164285447508,0.561800794,0.509971253,11.9240675
O1CCOC=CCOCCCCCOC2=NC(N3C(=O)NC3C=C1Cl)=CN=C2C#N,0.04081176492648875,0.659376418,0.012641401,-7.5263996
COC1=CC=CC(CN(C2CCNCC2)C3=CCN4[NH1]C=CC4=C3)=C1,0.1218364678542394,0.862463106,0.001045203,14.658481
P1#SNCC=CCC1C2=CC=CC=C2,0.10570185403462631,0.436144999,0.402687481,4.825216
C1OC2=NC=C1\C(=N/O)\C(=O)NCCSSCCNC(=O)\C(=N\O)\CC3OC=C(O)C(OC)=C3CC=C2O,0.2727451304634718,0.151656342,0.845087785,33.077896
FC=C1C=C(C2=C1)C3N=CC4=C(N=CC=C34)C2CC5=CC=CC(=C5)C(F)(F)F,0.33240977541414896,0.617861781,0.040442457,8.349312
COOCC=C1N=CC(=CC1=C)C(NC(=O)CC(C)C)=N,0.04149747888352981,0.260140557,0.00186744,-7.5738177
CCSC1=C(C(=N[C@H1]S#CCC(=O)OCC(C)CC=NN=C(C)NC2=C)C=C(Cl)C=C2)C1C,0.04288119754289353,0.473122186,0.173324426,18.968103
O=CNC(P=CC1)(NC2=COCC=C2S1N[C@@H1]3CCCNC3)NCCC4CCCCC4C,0.05425519923496665,0.138328589,0.092405197,10.768214
C12C=NC3=CC=C(C=C13)C=CN=CC(OCC(N)CC=C[NH1]C=CC=C2O)=C,0.09988374560663513,0.641224693,0.016957401,11.878261
C1C(O)CC(=C1Cl)OCN=C2N(CCCC2=C)C(=O)N,0.0827220985594461,0.831004476,0.006298581,4.538962
C[C@H1](CS)C(=O)N[C@@H1](CSCC1OC=C(C2=C1)C=C=C=C2)C(=O)O,0.08041679534607825,0.452759823,0.044370487,16.892212
C1OC2=CC=C3C=C2N4C1CC(=O)C5=CC=CC=C5N(C)C4=N3,0.14032188033067663,0.750432904,0.031659823,-1.0960739
C1CC=C2C(C1=C(N)N=C2N)=CC(\C=C\C)=C=NOC,0.05391274897709887,0.475172204,0.002095407,15.402223
NS(=O)(=O)C1NC=C(C=C1)N=NNC(=O)C2=CC=CC=N2,0.10643872358780518,0.521612066,0.005394655,16.336111
O1C23[C@H1]O[C@H1]([C@H1]2CO[C@@H1]3O)C=CC4=C(Cl)C4CC=CC1,0.04126004178211849,0.693624045,0.01244325,14.050614
C1C(C)C=C(C2C=CC(C3)C(C)=C2)N(COCC=CN=C(C4C=CC=CC4=C)C=C3)C(=O)NC1=O,0.05475616243258909,0.521842299,0.02997349,13.75942
C1C=C(C=C1)C=CC=C(F)C(O)C2=CC=C(CCC(=O)O)C=C2,0.1439790566769414,0.747000566,0.015542899,15.888049
C1OC=CC(=C=N1)C2=N[NH1]C(=N2)C(=O)C=CC=C(Br)C=CBr,0.05769177887949915,0.44554554,0.005732898,13.804216
CC(C1)C=NC(NC2=CC=C(C=C2)C=O)=NC(=N1)C=C=O,0.027853104722550325,0.677128921,0.000660696,6.7476907
NC(=O)C1=CC=CC(=C1)[C@H1]2C[C@H1]CC[C@@H1](C2)N(CCN3CCC(C)C3)C(=O)C(F)(F)F,0.13729769416684395,0.688272594,0.052471161,5.3314004
O=C([C@@]1[C@@H1]CC2(CC1)OO[C@@]3(C2)C4CC5CC(CC3C5)C4)N6CCNCC6,0.13197941211646066,0.719249381,0.029706454,5.6474385
CNCCC[C@@H1]C(C1)=CN(C2=CC=C(Cl)C=C12)S(=O)(=O)C3=CC=CC=C3,0.06598291633382984,0.722486648,0.003135566,1.8607949
FC1=CC=CC=C1NS2C=NC(C3=CC=C4OCCOC4=C3)N2C5=CCSC=C5,0.028761512939112433,0.668003583,0.101940764,7.090795
C\C(=N/C1CCCC1)N=C(C)N2N(COC3=NC=C)C=CC=C2S3,0.022323334512369876,0.562957793,0.002880996,14.173581
CCCCCCOC=CC1=CC(=O)CNOOCC1=C,0.061370925009298735,0.441454063,0.005648491,14.376933
N1C[C@@H1](C(CC1)(C=NC=NC)CN=CC=2C=N[NH1]C=2)C3=CC=C(C=C3)C(F)(F)F,0.06708434206360611,0.572245288,0.004836201,25.189764
FC1=CC=CC=C1C#CCCCCCCC=O,0.026594855886375335,0.414846065,0.024687967,18.805178
CS(=O)(=O)NCCN(CC=CC=CC=1N(CC=C=1)C(=O)CC2=NC(=CC(=O)N2)N3CCOCC3)CS,0.13883018456124613,0.146077751,0.234738559,10.003376
CN1C2CCC1CC(C2)OC(C=CC=CC3=CN=C)(Cl)C=C3,0.06467070709248747,0.583352139,0.005425402,21.022167
O1C=NC1(CC=C=O)N2COC=C2[N+1](=O)[O-1],0.12212745564898246,0.374610854,0.006269955,15.89807
CC(F)(F)C[C@H1](NC(=O)N1NCC2(CCN(CC2)CCC#C)C1)C(=O)NC3(CC3)C#N,0.021993952927187647,0.521129227,0.005332573,15.333665
C1C=C(C(C=C(C)NNOC=O)C2=CC=CC(=C2O)[N+1](=O)[O-1])C(=O)N(N1)C3=CC=CC=C3,0.052920130728501436,0.199203867,0.121740727,14.286069
CCN(CCCOC1=O)CC(C)C1,0.012266784724574075,0.576316025,0.068972422,-16.43506
CC(NC1=CC=C2CCCC2=C1)C(=O)NC=CC(=CC=C=C=CN3CCOCC3)C=O,0.025027213946414096,0.293486082,0.002487635,14.499227
C1C2=CC=C(C=C2)CCC1C3=CC=CN4C(=O)C=C(N=C34)NCCC,0.03591501171971017,0.790027933,0.001983992,-12.568109
N1C=NC=NC=CC=C2C1C=CN=C2C3=CC=CN=C3,0.17045844829218154,0.840337219,0.06476375,-3.8320856
CNC(=O)[C@H1](NC(=O)C=1OC(=CC=1)C=CC=CC(CNC(=O)C=2OC=CC=2C3)=C3)C4=CCCCN4,0.07347475782777925,0.455142332,0.038051908,7.4593625
N1CC=CC=C(Cl)C=C1OC2=CC=C(C)C(Cl)N2,0.07168394694263,0.603993957,0.021681592,21.769066
C123OC1C2C=C3C4=CC=C(CN(O)N(C)C5=NC(C)=C(S5)S(=O)(=O)N)C=C4,0.04061694765447549,0.55220023,0.007706094,6.6987576
C1NCCC=CC=CCC1CC=CC=CBr,0.0515995059319721,0.772709203,0.023458658,24.047735
C[C@@H1]1CC[C@H1]2[C@@H1](C)[C@H1]([C@H1]C3=CC=C(F)C=C3)O[C@@H1]4O[C@](C)CC[C@@H1]1[C@@]24OF,0.45873210192592967,0.704434811,0.095962136,21.292099
CCC=CC1=CN=C([NH1]1)C(CCCO)CC2=CC=C(C=C2)C3=CC=CC=C3C=O,0.038460798636007994,0.456356918,0.155868898,1.5967768
N1CCCCCC(CN2C(=O)C=C=CC(=NC2=NC3)CC=CS3)C1,0.048693669991759204,0.783790086,0.001507332,1.7165345
C1O[C@@H1]1COO[C@H1]([C@H1](O)[C@H1]O)NC=C(Cl)C=C=O,0.07835148614244421,0.131869712,0.007046928,28.495356
C1C=CC(=O)C(=N1)N2N=CC(C)(N)NCC3=CC=C(F)C=C3C2C,0.08940120550763711,0.755308989,0.166569351,-22.043251
COC1=CS=CC(OC)=C1OOC=O,0.048801002407974234,0.242117677,0.026136282,24.936281
C1=CC=C1CCC(=O)NC=NC2=CC=CC=C2C(=O)S=O,0.033422234099178785,0.478008761,0.002259577,9.04152
C1(CC=C1NC(=O)COC2=CC=C(Cl)C=C2C(=O)C3=CC(Cl)=CC(=C3)C#N)S(=O)(=O)N,0.03155456812720251,0.584204098,0.013070476,-5.768476
CSCC[C@H1]NC(=O)C1=CC=C(COC2=CC=CN=C2)C=C1C=CC(F)CF,0.03508336612501225,0.55418593,0.003707055,14.66273
C1OCCNC(=C)C2=CC(=CC=C2CCC(O)(C=CC=C(C1)C#N)C3=CN=CN3C)C#N,0.027741527171090637,0.721402478,0.332728651,7.611055
C1CC2=CC=CC(=C2)C=C(Cl)C=C1,0.036537281773811395,0.584443721,0.325550623,13.7236395
OC[C@H1]1[C@H1]([C@@H1]2CN(CCCCN12)C(=O)NC=CC=CCC3=CC=CC=C34)C#CC=CC4,0.040383055643525616,0.691193758,0.005828219,6.6634784
CN1CCC=NC(CN2C=C(C#C)C3=C(Cl)N=C(N)N=C23)=C1C,0.05243526612441625,0.677846774,0.001704653,5.4548326
CCN=NN=C1C=CC(=CN1)C=2OC=NC=2C3=CC(F)=C(O)C=C3F,0.05248283214668008,0.557940314,0.003686465,12.764365
C1N2N=C(C=C2C(C)(OCC=C(C=CC#N)S(=O)(=O)NC3=NC=CS3)C(=C1)C#N)C(F)(F)F,0.0645510154421703,0.458277328,0.008850065,17.049774
C[C@H1]C1=CC=CC=C1NC2CC=NC3=C2N=CN3[C@@H1]4O[C@H1](CO)[C@H1](O)[C@H1]4O,0.18683593126776765,0.630790396,0.213203679,3.534865
CCOC=NCCCOC=CC=CCCC[C@H1]1CNC[C@@H1]1COC(=O)OC2=CC=CC=C2CC3=CC=CC=C3,0.14659374897967073,0.04853366,0.616892928,15.312037
CC1CC(CCC)C1,0.030409117492770275,0.514980557,0.998558236,12.230057
C1NCCN(C2CNC(=O)C=CC3=CN4C(=O)CC=C4C=C3N=C2OC)CC1,0.06601211194652312,0.679327737,0.01033339,14.354939
C1NC(=O)NC(=O)O1,0.9090113427604136,0.443426528,0.998425483,15.816752
CCCCCCNC(=O)NC1=NC=NC2=C1N=CN2[C@@H1]3O[C@H1](COP(=O)(O)O)[C@H1]OC(O[C@@H1]3O)C#CC4=CC=CC=C4,0.6497718980336534,0.128999043,0.908276479,9.301307
CCCC(CC1(CCCC1)C(=O)N[C@H1](C)C=CC=C)C(=O)O,0.06654442039894289,0.638482656,0.053553266,12.319642
COCC=C(NC1=NC(=CS1)C=2ON=C(C=2)C3=CC=CC=C3)N,0.02456253125361601,0.721677966,0.003510057,9.590845
CC1=CC=CC=C1NC=CC=O,0.021386670803049717,0.543105653,0.504577983,14.3345175
O1CCNC=C2C(OCCCNC=CC=C=O)C(O)(O)C=C2C3=C1C=C(C4=CC=CC=C4Cl)C5C(=O)NC(=O)C35,0.19072508974860364,0.103350749,0.92541291,13.526447
COC1SNC(C)=CC(C(=O)COC(=O)C=C(N=CSC)C)=C1C,0.07397534278773454,0.242693182,0.011617484,23.948711
[C@@H1]OC=O,0.06354434362599033,0.391057882,0.999730552,33.0653
NC(=O)C1(CCCCC(C1)(C)C2=CC=CC=C2Cl)C3=CC=C(Br)C=C3,0.10437118107227013,0.631359578,0.11162862,0.59287965
COC=C1C=C(N2C=CC=C(NC(C3)CC=CC=C3)C=C2)N=CN=C1C=COCC4C=NOCC4,0.06261141764058151,0.525845819,0.004429359,20.438967
CCCCC1=N[NH1]CC=C(C=CC(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C=4[C@H1]=N[NH1]N=4)[C@H1]5C6CCCC6ON5C,0.10010991037846295,0.375872041,0.895080082,6.7972436
CCC(C1=CC=C(C2=C1)C3CO2)NC3,0.12244495686264797,0.73102631,0.011086737,-7.13436
C1N(C2)CCCNC2C=N1,0.0585632762934301,0.498390657,0.619960117,-5.7144036
FOCC=C(C=C)C=O,0.0454293088063696,0.324445836,0.480907851,15.900214
COC1=CC=C(C=C1)S(=O)NC=O,0.028224518973744867,0.71677639,0.986064253,14.649667
C[C@](O1)(C=CC=C(C1)C(=O)N(C2CC2)[C@@H1]3CC[C@](O)(CC3)C4)CC4CF,0.11372008019716151,0.818914994,0.003143558,2.8491802
C12C=CC=C=C[C@@H1]CNC1C2=O,0.03605680654851055,0.526470202,0.061189331,17.007149
NN1CCN(CC1)C2=CC=C(C=N2)C3=CC=CC(OCC(OCN4C)CC5=CCNC=C5C4)=C3,0.06191765913692114,0.655254464,0.05951921,1.2899207
C1NC1C(=O)CC2=CC=C(Cl)CN2Cl,0.07438111012507266,0.591277228,0.008825262,7.0793815
CCC1=C(C)NC(=O)C(=C1OC2NC(C)=CC(C)=C2)C(C)C,0.09726524957272817,0.894367856,0.003261631,0.9687842
C1OC=CC=NC(=NC(NC(CC)(C2CCCC)C2)=CC=C1OC)N3CCCCC3,0.032201031744302534,0.652268747,0.016329882,13.730643
CC1=CC=C(C=N1)C2=CC=CN(C3CCN(CC#N)CC3)C(=O)C=NC=CN=CC=C2F,0.01487307779075214,0.689487407,0.025562001,4.4949007
CC1=CC=CC(=C1C)C=2[NH1]C(=CC=2C(=O)N)C=CC=NC(C)=N,0.059212533068037754,0.584930389,0.009204472,11.485162
CCC(=O)CCCC=CCC1=CC=C2C3=CC=CC2=C1N3,0.058236061210568305,0.478493059,0.040985687,5.0276823
BrC=CC(Br)=CN=C(SCCNCCC1CC1)[NH1]CS=C=C,0.03687106851489582,0.112130911,0.031316779,28.122337
C[C@@H1](C([NH1])C=CC=CSCCl)C1=CC=CC=C1F,0.08067113887077357,0.553967607,0.01936199,15.742801
C[C@]1CC[C@@H1](O)C[C@@H1]1CC[C@@H1][C@@H1]COCC[C@@]2(C)[C@H1](CC[C@@]23C)[C@]3,0.5232712068149945,0.611724398,0.980075056,26.36439
CN(C(C)C(CC(=O)O)C=CC=1Cl)C2=CC=C(F)C=C2N=1,0.48437244734402424,0.908077296,0.013161487,-1.4933434
CN(C(=O)OC=CC=CN(C)CN(C)C[C@H1]=O)C1=CC=CC=C1,0.045545717491410134,0.318652415,0.001324123,18.330921
CC[C@H1][C@@H1](O)[C@H1](C)C(=O)NC=CC=C(C#N)Cl,0.015428094156744353,0.562171588,0.00616808,18.726118
O=C=CNC1=N[NH1]C(=C)C1C2=CC=CC=C2C3CCCC3,0.03665939690885197,0.837668308,0.001368316,4.8823423
CCOC1=CC(OC(C)C)=C(F)C(=C1)F,0.03851374731408622,0.769272966,0.038897444,5.012366
CCCCN(CC)C=CC(C1)=NCN(CC=O)C=CC=C(Cl)C=C1C,0.029321831926000196,0.595144909,0.00402986,13.41748
C1(C=O)CNC(=O)NC2=CC=CC(C)=C2N=C3CC=CC[C@H1]3C4=CC=CC=C14,0.0556642410874702,0.565572432,0.008815634,4.929379
C1CN2C(=NC=C1N=C(O[C@H1](CN)C3=CC=CC=C3)C=C2)C4=NONN4N,0.05466215156367728,0.661202118,0.006355631,11.975662
C1COC(=O)C=C(C)N(C=CC=C1I)C2=C3C=CC=C4C3=C(O)C=C42,0.07912847014134496,0.533956074,0.029786757,12.393823
C1CC(NC(=S)S=2\C(=C/C(C=2C3=CC(Cl)=CC)C3Cl)\C1=O)CO,0.05352776964181607,0.431937264,0.054304783,11.082509
BrC1=CC=CC(=C1)C(=N)C2=CN(CC3=C[NH1]ON34)C=C2CC5=CC=CC=C45,0.029290353254389844,0.604734057,0.069286695,17.827778
CN(CC1=NC=CC=CC=C[NH1]1)C=O,0.027918294182906745,0.727747038,0.078876028,3.8183255
[O-1][N+1](=O)C=CC(C1=C)CC(S)=N1,0.21835291722776579,0.402665619,0.007671803,23.168804
C\CCCN(CCCC)CC(O)C1=CC(Cl)=CC=2\C(=C/C3=CC=C\C=C=C3)\C4=CC(Cl)=CC=C4C1=2,0.8318946806171678,0.278608737,0.740383109,13.00936
C1C(=O)C=CC=CN2C3=N[NH1]C=C3N=C(C=CC=CC=C[NH1]Cl)C2=C1,0.12017359784318087,0.640422416,0.012722046,17.690378
CC1=CC=CC=C1NC2=NC=CC(=N2)C=C[NH1]C=NC=C,0.03361165883458899,0.629079748,0.004159488,7.933349
ClC=CC=CN=C(NCPC=CC1=CC=CS1)SC=CPP,0.06218350360517373,0.181570174,0.085765205,25.220406
FC=CC=C1OC=CC=C(NC(=O)NC2C(C=CC=C2[C@@H1]C=CC)C(Cl)C#C)C=C1C=C,0.017553333111084007,0.385340996,0.267849999,20.853588
NC(=O)C1=CCNC1=C2CC=C(C=C2)S(=O)(=O)C3=CC=C(Cl)C=C3,0.04517659572067047,0.862390076,0.028009241,12.813168
C=1C(C)(C)CC=C=1,0.06392250915209709,0.403242379,0.997396812,19.68171
CCCNC1=CC(=CC=C1C(=O)N)N2N=C(C3=C(C)CN=C23)C(F)(F)F,0.1244960528620573,0.844319508,0.002834812,-0.11828852
CC1=C(N=C(C2CC=C(N)C=C2Cl)N1C3=CC=C(Cl)C=C3)CC(C)(C)C,0.05692098047225839,0.711767591,0.116308094,-3.084302
COC1=CC=C(NN2C=CC3=NC(=NC3=C2)C4=CC=CC=C4)CC1,0.015879362688703616,0.794736195,0.041084473,11.679059
COC1=CC=C(C=C1C#CC(=O)NC=N2)NOC(C)CC(=O)[C@@H1]CC=CC[C@H1]2,0.036341140637794145,0.57658755,0.033320651,14.291764
C=C=C=NCC=C=C(N)C1=NC=CC=2C=C[NH1]C1=2,0.029022419169411628,0.6321429,0.003480644,16.894821
CC1NC(=O)CC1NC=NC=NCCl,0.06191925500016473,0.303188801,0.039842553,22.123877
NC1=NC=NC2=C1C(=CN2CCC)C#N,0.021309375528322176,0.793479011,0.001715505,-16.254263
N1C2=NC=NC=C2N=C(CCC(=O)NCCC3=C[NH1]C4=CC=C(Cl)C=C34)N1[C@@H1]O[C@H1](CN=[N+1]=[N-1])[C@@H1]SCO[C@H1]O,0.05244452501440548,0.061231516,0.909398579,26.289526
CO[C@@H1]=NC=NC1=C2C[C@H1]1CN2[C@@H1]O[C@H1](CO)[C@@H1](O)[C@H1]OC3=COC=C3,0.09774509873740014,0.444489318,0.007076153,29.945679
OC[C@H1](NC=NC=C(Cl)C(NC=1C=C(CN=1)C2CC2)=NCl)C3=CC=C(F)C=C3,0.029771626699147468,0.463454514,0.01266359,16.701061
O1C2=C(S1=CC=C2Cl)C(=O)CC(C)C3=C(Cl)C=CC(=C3Cl)C=CC=C,0.05021370003017889,0.386755939,0.142431954,20.101675
COC1=CCOCC2C(CN3CCN(C\C=C(/C)\C4=CC5=CC=C4)CC3)ON=C2C5C=C1OC,0.2061980959347575,0.668415077,0.056116482,9.745622
COC1=CC=C(C=C1)C=CCN=CN[C@H1]2CCN(C2)C(=O)N(C)[C@H1]3CCN(C)C3C=O,0.029661423917855527,0.388404815,0.002107986,13.531739
NC=NC=1[C@@H1](SCC=1SC(=O)NC2N)C=C(C[C@@H1]3CC[C@@H1](N3)[C@H1](O)C4=CC=CC(Cl)=C4)C=C2,0.14666272128146038,0.306356,0.527250477,9.150559
COC1=CC=CC=C1NCCCCNPS2(C)OC3=CC=CC=C3O2,0.0651620759321275,0.486916464,0.108715499,12.84196
CCCCCCCCCCCCCSC1=NC(C=2C=CC=CC=23)=C([NH1]1)C=4C=CC=CC=4C(=O)NC=C3,0.06304099075039907,0.141795109,0.364250378,16.578192
NC[C@@H1]C1NC=CC=C1NC[C@@H1](N)CCCNC(=N)N[N+1](=O)[O-1],0.22297696917664203,0.083881963,0.35255674,29.890133
C1C=CCN1C#CNC(=O)COC2=CC=C3C=CC=CC3=C2C=O,0.016748346685986577,0.404739457,0.002177644,0.5413486
C(C)OC1=CC(=CC=C1OC)C(=O)N(C[C@@H1]2C3NC[C@H1]2OCC=CC=CC([C@H1]C)=C3)C(C)C,0.06196480380143852,0.639503623,0.007292285,10.8889
CC1=CC=CC=C1NC2CCCN2CCC=NN=CC=CN=C,0.028325288535046168,0.589996237,0.000716994,20.550455
CC1C=C2C=C(OC=CC=C(NC(=O)C3=C(C)N(C)N(C3=O)C=CC=CF)C=CF)C=CN=C2C=C1C,0.17792800135912307,0.376252303,0.577895966,26.687958
NC1=NC=CC=C1C2=NC3=CC=CN=C3N2C=CC=CC(=O)NC=CC=CC=CSSC4=CC=CN=C4,0.046068477847941755,0.155479917,0.346136804,18.068645
CC(C)[C@@H1]N(CC=CN=CS(=O)=O)C=CC=CC=CC=O,0.03400734521598735,0.167514798,0.006158641,29.906101
NCCNC=NC=C(C=NC=O)C(C1=CC=C2C(Br)=C1)=N2,0.05665508862407612,0.343891003,0.004615369,6.9562163
CNCC1CC(OCCCC=C1)C#N,0.007687090419546778,0.676994536,0.001463443,3.1951923
O1[C@H1]C[C@H1][C@@H1]1[C@H1](O)[C@@H1]O,0.04279780867615022,0.552945099,0.835957809,29.070889
O=CC=CC1NC=CC=C1C2CCS(=O)(=O)CC2C=C3C=NC4=CC=CC=C43,0.032701595932371104,0.629204506,0.0015964,13.7859955
CC=NC=NC(C)=C=CC=O,0.04238572550699604,0.196780014,0.133443617,28.923424
C1C2=C3C=C(C=C2)N1NNC(=O)CC=CC(O)=CC3C4=CC=CC=C4C5=CC=CC=C5,0.05186214062026774,0.571912359,0.039125234,7.659514
CC(C(C)OC(=O)N[C@@]C)(CC=CC=CC)OONC(CC1=CC=CC=C1)C(=O)NCC2=CC=C(O)C=C2,0.08354827538587871,0.117265227,0.949229735,19.381802
CNC=CCC=NN(CC(=O)O)C(=O)C=CC=CC,0.10435600607742634,0.298291166,0.005044002,17.831085
OC(=O)\C(=C\C(=O)C=CN(CC=CC=C(F)C)C=CC=C(OCC1=CC=C(F)C=C1)C#CC=O)\O,0.04850665337704185,0.150336426,0.15363518,17.554897
CCC1=C([NH1]C2=CC=C(Cl)C=C12)C(N)CCC=C3C=C[NH1]C=C3N(C)C,0.06404432139484409,0.695478608,0.005069402,1.3282775
N1C=N[C@@](C1)([C@H1])Cl,0.6166432121809072,0.356539094,0.998157516,24.375732
OCC1=C(C=CC=C1C2=NC=NC=3[NH1]C(=CC2=3)C=CC)CC=C(N4C=CC5=C)C(=CC(F)=C5C4=O)C6CC6,0.07645718260089737,0.410003671,0.356848993,10.716514
C1NC2=CC(=C3C=CC=CC3=NC2C=NC=C1)O,0.12224448025972183,0.689369598,0.002570165,-0.3977481
O1CC(C2CNCCC2C3=C=C=CC=C3)CCC4=CC(OCC5=CC=CC=C5)=CC=C14,0.06461246064584915,0.682850239,0.225106295,2.5398135
CC=CC=CCNC(=O)CS=1COCN=1,0.06646133162664394,0.713166233,0.008658381,17.815413
C1COC=CC1(C)C2=NN=CN2C,0.07176074772441737,0.645505417,0.009293725,-4.184928
COC1=CC(=C(C)C=C1NC2=NC=C(Cl)C(NC3=CC=CC=C3S(=O)(=O)N(C)S)=N2)C(C)(C4)C4=O,0.05500735944560373,0.359104426,0.238004697,0.5793778
CCC(C)CCCC(=O)C=O,0.013168857890367059,0.434958616,0.997552582,21.091307
CCC1C=NC(C=O)(ON1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=N[NH1]4)C(C)(C)O,0.055479736729671505,0.549286622,0.066446894,10.436828
CC(=O)C1=CC=C(C=C1)C=2N=NN(C=2C)C=CC=C=C,0.021196207993721284,0.484027284,0.001460645,3.7387886
C1=CC=C(NC(=S)NN2C(S)=NN=C2C=CS=NC#C)C=C1,0.022956258492822627,0.386953469,0.005098332,11.621072
CC(C)OC1=CC=CC=C1NCCN(CC=CC=C(NC=O)NC)OC,0.04410824118574008,0.283512978,0.007235292,11.905922
CCC=NC1NCN=NC(N)=C1C=CC=C(Cl)N\N(CCOC(=O)C)CC2=CC=CC(Cl)=C2,0.08351106255179194,0.141568341,0.034346563,23.721886
CN(C)C1CCNC(C(C1)C2=CC=C(F)C=C23)C=C3SCSCF,0.38240023709425464,0.613761573,0.017328997,-1.7531598
CCCCNC(=O)C=C(C)[NH1]C\C=C/C(=O)NC=CC=CC=CCC,0.07982647575224898,0.289108547,0.004437685,16.588974
C1OC2=C3C=CC=C2NCCN(CCNC(=O)C=C1CBr)CC3,0.2892229553378891,0.729921513,0.027383549,-16.278652
O1[C@@H1]CNCCC=CC=CN\C1=C/[N+1](=O)[O-1],0.07224873839539431,0.510751456,0.010785879,24.452871
C1OC=C(C=C1N2CCNCC3=CC=C(NN4OCCCCCC4=O)N3C)CC2,0.032873762804030746,0.6833943,0.00302054,7.005092
CN(C1=C=C2)CC(F)=CC=C2N1,0.03910593839179338,0.542232858,0.821435786,20.022827
CCCON=CC=CC=C(C(=N)OC=C)C1=CC=CC=N1,0.036772098273976164,0.198169301,0.000491446,11.39441
N=C=NC=NC=CC(COC=CC=C1CCl)OCC1,0.03550833109967123,0.489021341,0.005079227,22.405857
C1C=C(C=C2SC(=O)N(C2=O)C3=CC=CC=C3)C=C1O,0.20510917816755408,0.844297894,0.004577603,-2.5313334
CC[C@H1]NC(=O)OCC1=CC=CC=C1CNC(=O)O,0.6805731123856973,0.735770156,0.012388256,14.543876
CCCCCCNN(C=O)ON,0.029210820827027074,0.316852008,0.543338406,23.645008
C1C=CC(COC2=CC=C(C=C2)C(=O)N[C@H1]3CN(C[C@@H1]3C4=NNC(=O)N4)C(=O)OC(C)(C)C)(C)C=C1N,0.16022281530505147,0.434975416,0.697499502,4.44068
CCN1CCCC(O2)(C1)C(=C)C(NC3=NC=C4C(=O)C(=CN(C5=CN=C6CCCC6=C5)C4=N3)C(=O)N)OC=C2,0.17831462377235924,0.477409478,0.268725341,8.830366
ClC=CC=C(C=CC=CC=NCCl)C=C,0.05296086230759406,0.285825062,0.132212397,29.637314
OCCNCCNC=CC=C(NCCNCCO)CC(=O)C1=C(O2)C=CC(O)=C12,0.8634285053683797,0.114987478,0.717408905,25.684381
COC1=CC=C(C=C1OC)N2CCN([C@H1](C)C2)C(=O)[C@@H1]3CCCC[C@H1]3C(=O)N4C(C4)CN,0.19034385961837946,0.67247474,0.038441704,1.8975805
CC(C)NCC1(CCN(CC1C(=O)NC2=CCF)CC(F)=C2)CN=O,0.017193879525530444,0.713103959,0.002919014,8.174745
CC1=CC=C(C2C(N(N)N(C=C2C(=O)CCCN3C)C=CN=C3)C#N)C(C)=C1,0.043533409209912804,0.754877662,0.002074985,-11.74175
CC1(C)CCCN(C1)C2(CC2)C([C@H1])Cl,0.044987932896992516,0.637998551,0.271749245,13.810628
CNC(=C[N+1](=O)[O-1])COC(CN(C)[O-1])=CC,0.12130753110466466,0.392521464,0.004244386,25.693068
CCCCCF,0.009705318226284348,0.465618726,0.999013899,11.914106
ClC1=CC=C(C=C1)C=CC=C(C#C)C(Cl)NC[C@@H1](C2=CC=CC[C@@H1]2)N3C=CN=C3,0.023576018003912808,0.259473859,0.069320059,11.855012
C12C=CC(=C3CN=C1C23)C#N,0.04347629968253953,0.498121931,0.02729523,17.508366
COCCC[C@H1](NC(=O)PCC1=CC=CC=C1Cl)C(=O)CO,0.08789434867181042,0.504607214,0.046228689,-2.1658344
C1C(C)COC=N1,0.019346623043354022,0.437348363,0.994045293,1.0121304
N1C2CC(C)C=COC(C=CC=CCOC3=CC=C4[NH1])C=C(CCN)C4=C3C=C12,0.12845036799192233,0.744364197,0.074554477,15.33355
