SMILES,HADES,QED,DBPP_SCORE,MolSkill
O=C(COC(=O)c1ccc(F)cc1Cl)NCCCO,0.16620095121865608,0.6080512691800875,0.0013777029969038,2.0018573
O=c1ccn(CCCCCCO)c2ccccc12,0.21133467265789166,0.7946598028154772,0.1471426064467046,2.968964
Cc1ccc(OCC(=O)O)cc1,0.018800348558818326,0.7389167051476304,0.999453159624822,13.993977
O=C(NCCCCCCO)NC1CCCCC1,0.051391164095985556,0.5991483113202436,0.8068949404135588,15.2751875
COc1ccc(OC)c(C=CC(=O)c2ccc(O)cc2)c1,0.10474734098374561,0.6757764398035884,0.8403809860922586,8.476043
O=C(CCCCCCCCCCCO)c1cccs1,0.12197093357458781,0.4404382094188635,0.9838009401422796,24.181614
CCc1ccccc1NC(=O)C(Cl)Cl,0.04521443747796307,0.7971626629587792,0.6349608837262997,8.169526
COCCNC(=O)c1cc(C)ccc1C,0.041043411278309024,0.7627625545049485,0.7168274009160929,-4.3927655
OCCCCNCCOc1ccc(Cc2ccccc2)cc1,0.919877061496487,0.6626811057918799,0.0367177438908718,4.9063106
OCCCCCCOc1ccc(-c2ccc(Cl)cc2)cc1,0.32800643302964383,0.7000388933544629,0.9994925726294862,9.287777
Cc1cc(C)n(CC(=O)c2ccccc2F)n1,0.060062332529398146,0.7620325667944381,0.1766864434335529,3.9771166
COCCCNC(=S)Nc1ccc(CC(=O)O)cc1,0.2379395862425672,0.521516136949498,0.1911917373422407,4.8215604
Cc1cccc(C(C)C)c1NC(=O)NCCCCCO,0.23520876187434583,0.6693571482784728,0.0163083691224699,10.200632
N#Cc1ccccc1NC(=O)CCCCCCO,0.02833232057840891,0.7256086357530775,0.1474618374268533,16.154783
CC(=NNC(=O)C1CC1)c1ccc(C)c(C)c1,0.060763647432789426,0.6289586270854255,0.0077436252199693,3.1471496
Cc1cc(OCCN2CCCC2)ccc1C(C)C,0.7620879110544848,0.7880886441648312,0.3657862231083585,-8.075919
CC(C)c1ccc(NC(=O)c2ccc(C(=O)O)cc2)cc1,0.5482104477840535,0.8973995237885577,0.9846276083653476,0.74479544
COc1ccccc1NC(=O)CCn1cccc1,0.050074575447020785,0.8778667792806079,0.0211498564104216,0.8870002
Cc1cc(C)cc(NC(=O)C2CCCC2)c1,0.22257689262895494,0.8075099591105962,0.8130412165397956,13.168511
O=C(O)c1ccc(Oc2ccccc2)cc1,0.9365783324944237,0.8530120030071887,0.9991456912254834,8.9167185
O=CC(=O)c1ccc(Cl)cc1,0.028939677155169995,0.3829235237773803,0.9988841417885228,5.583753
CC(=O)Oc1ccccc1C(=O)NCCCCCCO,0.276098143920012,0.4327194316703713,0.9871713634716468,2.5899358
O=C(O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,0.621660682413569,0.7607000506278672,0.9950816242100888,-3.9510207
Cc1cc(C)n(CCCC(=O)O)n1,0.018450886983441318,0.7645703448460361,0.9855805605751632,-4.5398593
CC(C)Oc1ccccc1OCCN(C)C,0.4315188283724784,0.7389568385644676,0.9387113041262406,11.280848
Cc1csc(NC(=S)Nc2cccc(Cl)c2)n1,0.04913774470254974,0.8195061361214003,0.3789528361858074,2.3820848
Cc1c(C)n(CCC(N)=O)c2ccccc12,0.24345451253892542,0.839079960200326,0.5702507244377593,1.6963056
COc1ccc(CNCc2cc(Cl)ccc2O)cc1,0.32545624676793616,0.8806497604840459,0.0565385391515898,-13.272563
O=C(COC(=O)c1ccc(F)cc1)NCCCCO,0.21540838796856296,0.5686804747987367,0.0138662524264212,7.201798
CCCCCCCCCCCCc1ccc(O)cc1,0.27879274020414874,0.49544249203551,0.9997700295872508,19.873375
OCCCCCc1ccc(C#Cc2ccccc2)cc1,0.19255711788768953,0.6432116711559029,0.7887854043100936,7.856814
N#Cc1ccc(C(=O)Nc2ccc(OCCCO)cc2)cc1,0.016683520405993336,0.80259040697329,0.1355152989085278,0.32915485
CCc1cccc(OCCN2CCCC2)c1,0.4513092215745901,0.7547121059281111,0.5606616564353443,6.6211133
OCCCCCOc1cccc(CN2CCCCC2)c1,0.8288897606417827,0.7406149796367818,0.0779350727608827,5.9691157
COc1ccc(OC)c(S(=O)(=O)NCCCCCO)c1,0.20043186831817375,0.6683932674657616,0.0413115586379639,12.9136
Nc1ccnc2ccc(OCCCCCO)cc12,0.36043891125038624,0.7676584182921903,0.0016866032797351,-0.22613823
O=C(NCCCCCO)c1ccc([N+](=O)[O-])cc1Cl,0.13952863141124144,0.4561454665238893,0.8205392151336112,12.945903
O=C(C=Cc1ccccc1)Nc1ccc(CCCCO)cc1,0.10257593980322562,0.6048208547519414,0.4443100371864319,12.637095
CC(C)CNC(=O)C=Cc1ccccc1,0.16596831507889057,0.7482546966321997,0.9981855921760208,7.343246
Cc1ccc(CNC(=O)CCCCCCCCCCO)cc1,0.1799752500135203,0.5708203625590438,0.9918328659355082,17.252377
O=C(CC(=O)Nc1cc(Cl)ccc1O)NCCCCCCO,0.38777568248221117,0.3165558830289077,0.0362965543649211,9.369386
CS(=O)(=O)Nc1nc(-c2ccc(Cl)cc2)cs1,0.514415162177642,0.944627681411774,0.5665976487931638,6.069145
Cc1cccc(C(=O)O)c1NC(=O)c1ccc(F)cc1,0.9028862723038651,0.9026622088104436,0.4920037371931374,10.13734
CCCCOc1ccccc1OC,0.00655578916347733,0.6485446401140673,0.9978898905501338,10.499326
Cc1ccc(NCc2cccnc2)cc1,0.054640059281451395,0.819650298174221,0.0920610920377336,2.1280928
Cc1cccc2c3ccccc3c(=O)n(CCCCO)c12,0.13807232218211202,0.5890404302879125,0.0661993898445221,12.233201
COc1ccc(C=CC(C)=O)cc1F,0.02168872677243802,0.6906074213211766,0.9874974235390642,11.142372
COc1ccc(C(=O)Oc2cccnc2)cc1,0.05089507606834549,0.7576088120437781,0.4569396191344584,-3.2575526
Cc1cccnc1NC(=O)c1ccco1,0.08217572661849055,0.8119586920717646,0.0225035746489414,6.3791723
Nc1cc(C(=O)O)ccn1,0.28041105779978637,0.5870688057170828,0.9997856177510088,5.2949686
COCCCNC(=S)Nc1ccccc1[N+](=O)[O-],0.08926451668034333,0.3554623915362389,0.0106281505874842,11.006011
Oc1ccc(CCc2ccc(F)cc2)cc1O,0.398382678815986,0.7984389685677088,0.9948817617790852,9.234837
O=C(C=Cc1ccccc1)NCCO,0.12351054325083195,0.6917568116910904,0.9986863284626264,14.7653
Cn1cccc1CNc1ccccc1,0.04988838357179174,0.7793526572458657,0.6369904185194838,3.6950107
Cc1ccccc1NC(=S)Nc1ccccn1,0.054451309089255204,0.7942206909043233,0.109572370019168,3.06636
O=C(OCCCCCCCCCCO)c1cccc(O)c1O,0.6600489930335016,0.3312583658565438,0.9983440212560932,17.952007
Cc1cccc2c(N)c3ccccc3nc12,0.04685342268564827,0.5756714816531846,0.9904758332520142,10.073405
OCCOc1ccc(Cl)cc1,0.013675729665615421,0.7524538236125431,0.99847515307893,3.4424596
CCCNC(C)(C)COC(=O)c1ccccc1,0.726726844539325,0.770239894871095,0.992382769963306,2.2888212
O=C(O)c1cc2c(ccc3ccccc32)oc1=O,0.9128709452219879,0.5241153198869155,0.8698954199720087,10.135932
COc1ccc(C(=O)Cc2cc(CCCO)ccn2)cc1,0.13869464715214852,0.7937916190654208,0.0117156901396122,4.39097
CCCCn1cc(-c2ccccc2)nn1,0.04810537522431253,0.7611077467842253,0.0801201175320043,-5.4803834
COCCCNC(=O)Nc1ccc(Br)cc1Cl,0.10498759285569574,0.8178981261146603,0.0011032422291797,0.87861025
CCOC(=O)c1csc(Nc2cccc(F)c2)n1,0.05047893163726613,0.8633026170232748,0.0008059231527042,-10.789308
COc1ccc(S(=O)(=O)NCCCCCO)cc1,0.07421871625137508,0.6963552784227256,0.6332962686934344,13.360252
O=C(NCCCCO)NC(=O)Nc1ccccc1,0.2763196898312069,0.5942694193067237,0.9992419580497582,10.84565
OCCCCCCCCCNc1cccc2ccccc12,0.1550486506829804,0.6036974783995049,0.6901661421464539,11.966783
Cc1ccc(NC(=O)N2CCOCC2)cc1,0.5381117376755312,0.7844893506683008,0.3638171012716798,-10.78613
CCOCC(=O)Nc1cccc(C(=O)OCC)c1,0.48586587653694097,0.783394486122854,0.0268047697750111,5.515783
Nc1nc(-c2ccc(F)cc2)cc(-c2ccccc2O)n1,0.06657916746114752,0.7560576618560801,0.4353701521064008,-3.8692799
CN(Cc1ccccc1)C(=O)NC1CCCCC1,0.118182721019263,0.8726307542777009,0.1336778709673889,11.482064
O=Cc1cc(Cl)ccc1O,0.03510397614472583,0.6305467233699167,0.9993061314267188,4.4063716
O=C(NCc1ccc(O)cc1)c1cc(O)cc(O)c1,0.3033215422817904,0.6754590590779036,0.9967610253608264,11.846847
O=C(O)COc1ccccc1C(=O)Nc1ccccc1,0.8809601382065864,0.8751666289853954,0.999167439683338,2.6149635
CCCOC(=O)CN1C(=O)c2ccccc2C1=O,0.1527352581228171,0.5927738427156586,0.2176697952821694,0.08629739
CCN(CC)C(=S)Nc1ccccc1C(=O)O,0.5715596099892003,0.8060038168914841,0.9937610091469188,5.5487537
CN(CCCO)C(=S)Nc1ccc(Oc2ccccc2)cc1,0.13552673647737618,0.7988310115701556,0.0076269210583889,12.382663
COc1cc(CNC(=O)CCCCO)c(Cl)cc1O,0.13297124362602158,0.6686727862695696,0.0040293815171866,1.8030394
CCCN(CCC)Cc1cccnc1,0.038420440977352956,0.688627306622164,0.6825856046234454,10.444494
O=C(CCCO)CC(=O)NCc1ccc(F)cc1,0.2931160089159215,0.7168571823040395,0.1603250661582478,7.3795466
OCCCCCNCCCCCc1ccccc1,0.1060976922557015,0.5904812928937976,0.9983742036994488,20.8993
O=C(CCCCCCCCCO)Nc1ccccn1,0.10002754458910883,0.63813497029627,0.7896689744725424,16.722034
OCCCCCCCOCCc1ccc(O)cc1,0.3622897629623671,0.6294716286358132,0.9997999150636744,18.007996
CCCCCn1c(CCCO)nc2ccccc21,0.08505288088973847,0.7620544804921824,0.0261645933907725,6.1325665
O=C(CCCCCCCO)Nc1ccc(C(=O)O)cc1,0.6917150165541102,0.6064305075016873,0.9923084321645302,12.550471
COc1ccc2cc(C(=O)O)ccc2c1C(=O)O,0.8556523518290244,0.8671677380704624,0.9978427420201368,11.638876
O=C(CCCCCO)N1CCN(C2CCCCC2)CC1,0.08366627169199772,0.7580264699466739,0.2576004335395395,13.183773
Cc1cccc(-c2nc3ccccc3o2)c1,0.049198786778734876,0.6088199043422198,0.6128843503850205,3.1363425
CCCC(=O)Nc1nc(C(=O)OCC)cs1,0.038388588613433736,0.80233220306239,0.5498776675121682,3.3240952
Cc1ccc(C)c(C(=O)C=Cc2ccccc2)c1,0.13143818934083049,0.5763075834012569,0.9958895189757344,12.533516
CC(C)c1ccccc1O,0.022214875445862904,0.6285471901725991,0.9992845683490882,9.001803
CNCCCOc1ccc2ccccc2c1,0.796528445074506,0.7743099419315246,0.3979110677027661,4.706712
Cc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0.08586043048897332,0.8583324379823516,0.9983499077647348,4.6332946
COc1ccc(CNCCCCCCCCCO)cc1OC,0.6261554922376856,0.5474628620361466,0.1548365108342693,14.983523
CN1CCN(c2cccc(F)c2)CC1,0.0799150936944101,0.6693767394471053,0.8746282547617757,-1.9808965
Cc1ccc(NC(=S)NCCCCCCO)cc1,0.0798582429308657,0.5243747397761321,0.7387037488087866,18.995483
COCCNC(=O)Nc1ccc2nc(C)sc2c1,0.13867812299249366,0.8341897928641107,0.0190817363463385,-17.379978
O=C(O)c1cc(-c2ccccc2)c(Cl)cc1O,0.8984970196294355,0.8562766405834329,0.999523613406152,-4.1091433
Cc1ccnc2c(O)cccc12,0.015976864990616072,0.6391024868167524,0.9952031092490322,11.399161
CCOC(=O)c1cc(NC(=O)C=CC(=O)O)ccc1Cl,0.8599374493940823,0.6410754079536061,0.1414221309103282,0.122871876
O=C(O)CSc1cc(-c2ccccc2)nc2ccccc12,0.8819559811012179,0.7368504686164877,0.1662457204828162,2.2328491
FC(F)(F)c1ccc(Cl)c(Cl)c1,0.16758671234512584,0.6126629708328966,0.998608432617384,1.1614646
COc1cccc(NC(=O)NCCCCCCCO)c1,0.31298618320323995,0.6090900321577272,0.3076338930983872,6.533481
Cc1sc(NC(=O)CCC(=O)O)nc1-c1ccccc1,0.3567411311705708,0.8869969711165703,0.2508237527206043,-2.7899837
O=C(O)CCC(=O)c1ccc2c(c1)OCCCO2,0.5838189307083285,0.8259977340199216,0.276961207809417,7.639404
O=C(O)c1ccccc1Oc1ccccc1,0.9278323656645051,0.8530120030071888,0.9997721024544188,-0.7765686
O=C(O)CCNc1ccc(C(=O)O)cc1,0.2308820819619261,0.6793857960161743,0.999678940114823,2.759766
O=C(O)c1ccc(C=Cc2ccc(Cl)cc2)cn1,0.8262564007110036,0.9161481037632422,0.963059196611772,0.73447216
O=C(Nc1cccc(F)c1)Nc1cc(Cl)ccc1C(=O)O,0.4954293437234255,0.8061878767093008,0.7459925884805223,-15.105275
Nc1ccnc2ccc(NC(=O)CCCO)cc12,0.5248556703295755,0.7617502163666262,0.0022307090548251,-2.787921
CCCCCCCCCCNc1ccc(O)cc1,0.1214684256256858,0.4542518259799177,0.9962300046879728,14.364285
OCCCCCc1ccc(Oc2ccccc2)cc1,0.4853230163830157,0.7528066396222866,0.5888015499262046,14.1539
CCc1ccc(C(=O)c2ccc(Cl)cc2)c(O)c1,0.7316561496884718,0.851676625917699,0.7912140266245733,3.9485664
COC(=O)CC(=O)c1cc(OC)ccc1O,0.16372532012345012,0.4714656427793172,0.980008185645852,8.5496025
CNCc1cccc(-c2c(C)cccc2C)c1,0.8064591592011776,0.8397082500704586,0.5542439047523535,5.7179565
O=C(CS)CCCCCCCl,0.06852456775419997,0.3747959924335501,0.9965813509766862,23.505676
N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,0.49537715084986794,0.9359977917649536,0.0315169608074384,2.174302
O=C(CC(=O)Nc1ccccc1O)NCCCCCCCO,0.4804283324607791,0.3006833527784298,0.3798817380698738,19.809841
O=C(Cc1ccccc1)NN=Cc1cccc(O)c1O,0.05397250069606825,0.4498176295812574,0.2091404808210161,14.066803
Cc1ccc(C(=O)Nc2ccc(C(=O)O)nc2)cc1,0.35156045277946185,0.8829272725774351,0.1138412122625744,-3.8596168
CCOC(=O)c1cnn(-c2ccccc2)c1N,0.14497658440065656,0.8149162792419878,0.0290881234802506,-11.667494
N#CC(=Cc1ccc(Cl)cc1)C(=O)NCCCO,0.023678778632430876,0.4833690516942602,0.0240790312642191,5.7820597
COc1ccc2cc(CCCCCCO)ccc2c1,0.19328345878336523,0.7620847358541222,0.9991989288113596,12.740239
O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,0.8111463586857821,0.8673032670072014,0.999811729798262,10.956234
Cc1cc(C)cc(OCCN2CCOCC2)c1,0.4313245117211668,0.7966270834624402,0.9922866462068326,7.5488114
COc1cc(C=NNC(=S)Nc2ccccc2)ccc1O,0.021752511002451617,0.4602099472865271,0.5188728238882905,17.486965
Cc1cc(=O)n(CCCCCO)c(=O)n1-c1ccccc1,0.7604952895800233,0.8186943785369339,0.0772362338018259,-4.979313
Oc1ccc2ccc(-c3ccccc3)cc2c1,0.1133091274464149,0.6508509739558498,0.998450357635283,13.58683
O=C(Nc1ccccc1)c1cc2ccccc2cc1O,0.07898483178334599,0.7384954747088187,0.9989939637096676,5.399963
O=C(O)COc1ccc(Cl)c(Cl)c1,0.33824629838880044,0.85199274417323,0.9974459038520496,2.4376278
CC(C)c1ccc(OCCCN2CCCC2)cc1,0.6805949411106635,0.7110835244781842,0.999816591896728,-1.9519722
CC(C)C(=O)Nc1ccc([N+](=O)[O-])cc1Br,0.0680427417343468,0.685813565080289,0.6283582090881022,10.254056
CCC(=O)N1CCN(C(=O)c2ccccc2)C1,0.3867889254284095,0.7716779204020044,0.6307241010231887,-13.775485
CCCCNCc1cc2ccccc2o1,0.06861020211850008,0.7539756823697832,0.2539589214351319,9.706357
CCc1ccc2c(C)cc(=O)oc2c1,0.03887845985504165,0.6438653292688779,0.9983544011988592,12.575252
CCOC(=O)c1ccc(NC(=O)CCCCCCO)cc1,0.6919479028719361,0.5420131896884529,0.9190047153769868,4.645516
O=C(O)c1ccc(OCc2ccccc2)cc1,0.8624926256172201,0.8746049821659505,0.9971513816481024,-0.019668102
OCCCCCCOc1ccccc1Cc1ccccc1,0.7411731161266832,0.6989641069795596,0.98532229906851,13.191311
CC(C)Cn1c(CCCCO)nc2ccccc21,0.08395516775403508,0.7956178415139123,0.01534477719418,0.50706327
Cc1cc(NS(=O)(=O)c2ccccc2)cc(Br)c1O,0.17794779020633097,0.8416930704900301,0.3353499531152651,3.851265
COc1ccc(NC(=O)C=CCCCCCO)cc1,0.1815807810233044,0.5598131649701329,0.1755922485773755,10.753064
O=C(COc1ccccc1O)Nc1ccccc1Cl,0.10585251538960319,0.9028816912655148,0.1831479285109558,1.6095225
COc1ccc(S(=O)(=O)NC2CC2)cc1Cl,0.10077813179197082,0.8990771376508406,0.1946266779525602,-9.410381
Cc1nc2ccccc2c(=O)n1N,0.013789515060158622,0.5900627842765962,0.9952859015507772,12.392634
O=C(O)Cc1cc(OCCCO)cc(-c2ccccc2)c1,0.8716523638509722,0.7680198225084752,0.038067824726266,2.7800293
Oc1cc(CCc2ccccc2)cc(O)c1O,0.4995304332076482,0.7101108755531238,0.9953312445119828,9.480344
CC(C)(CCCCCl)C(=O)O,0.18061498425434133,0.5190203824665031,0.993572849845229,15.090356
CCOc1cccc(O)c1O,0.038339213974607475,0.634393893211261,0.9989420881877532,14.191419
Cc1ccc(OCC(=O)NC2CC2)nc1,0.034195403777550336,0.8006317078829773,0.0325276749337839,4.0458055
O=S(=O)(Cc1ccc(Cl)cc1)NCCCCCCO,0.17054440868170362,0.6880730883564319,0.4478142340380383,10.737555
Cc1ccccc1C=CC(=O)c1ccccc1O,0.3791438236355022,0.6549596939803567,0.9938226046398856,12.63459
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1O,0.7916158604700905,0.6708441793257047,0.9192436093922468,1.0419492
O=C(CCCCCCCCCCO)Nc1cnccn1,0.07561322177226386,0.6106662743060974,0.5445940602480389,15.76929
CC(=O)NCCN(C)c1cccc(OCCCCCCO)c1,0.7576153516292726,0.6152328178539341,0.0149660187603485,5.9449153
OCCCCCCCc1ccc(CN2CCC(O)CC2)cc1,0.4603098303352371,0.6889585779901274,0.5716848185059984,10.607278
NCc1ccc(NC(=O)c2ccc(Cl)cc2O)cc1,0.3135062239046119,0.8067630352144193,0.0493918774534793,-9.590854
O=C(C=Cc1cnc2ccccc2c1)c1ccc(O)cc1,0.04203517955794707,0.5833911387054213,0.9902124768461886,8.222951
COc1ccc(S(=O)(=O)Nc2c(C)cc(O)cc2C)cc1,0.3707162341456947,0.8516919043134211,0.4229200456006499,-1.1218027
O=C(O)C=Cc1cccc(OCc2ccccc2)c1,0.8362033467290828,0.8320535940151753,0.5156958234086063,2.6882238
COc1cc(C=CC(=O)OCCCCCCO)ccc1O,0.5195746561876097,0.415610638715391,0.9978174209059316,13.201663
O=C(NO)c1ccc(-c2ccccc2)cc1,0.130334036144281,0.5943753412559283,0.9991712872013224,11.272951
Cc1ccc(NC(=O)c2ccc(N)cc2)cc1,0.0895416498265856,0.7734941962459961,0.9963814070583856,6.773516
COC(=O)c1ccc(OC(=O)NCCCCO)cc1,0.22765681686902509,0.59975001431332,0.0766685486162341,-1.1974069
OCCCCCCCc1cn(CCc2ccccc2)nn1,0.09592703334808697,0.6834116340533224,0.0370568405505253,7.631882
CC(=O)CCCN(C)C,0.00630604736541375,0.5622034498447603,0.9945681820775536,16.926151
COc1ccc2cc(C(=O)NCCCCO)ccc2c1,0.13072316066048684,0.7942716192612413,0.7258474727305902,6.237244
O=C(O)c1ccc2c(c1)nnn2CCCCCCCO,0.4706850674672105,0.7210577370023173,0.0085946716832487,1.9936568
COc1ccc(NC(=O)Nc2nnc(C)s2)cc1,0.0810336826652822,0.8926220539998175,0.1891981384652661,2.3491583
O=C(O)c1ccc(-c2ncc(CCCCCCO)cn2)cc1,0.12778654542550777,0.7323011563360821,0.867003479255236,-7.3529363
Cc1ccc(O)c(CCc2ccccc2)n1,0.08840784659013218,0.8500181495360994,0.2480651304678994,6.9553065
O=C(NCCCCO)c1cccc(NC(=O)C2CC2)c1,0.1942593694832471,0.6609283796601878,0.0265925604535769,-1.2625474
COCC(=O)Nc1ccc([N+](=O)[O-])cc1C,0.36284036875464115,0.62007440678605,0.4777308754948494,11.212953
O=C(O)c1nc(NCCc2ccccc2)ncc1Cl,0.44317170434110187,0.8780779192855893,0.0187071720473442,-11.28529
O=C(O)c1ccc(Cl)cc1O,0.16216626556200267,0.6786070990602081,0.9997486204156354,-12.664859
O=C(Nc1ccc(CCCCCO)cc1)C1CCCCCC1,0.20091606001541443,0.5825741288901405,0.5068388359257748,15.162639
O=C1CCN(CCc2ccc(CCCO)cc2)CC1,0.723003939095903,0.8489095656288236,0.1106408680872429,9.392495
Cc1cccc(OCCCc2cnc[nH]2)c1,0.04817111612145791,0.7802528724682863,0.6023134924072172,-7.1234913
CN1CCN(c2ccc(N)cc2)CC1,0.09234278318715346,0.6726705661309494,0.9982288844388184,9.779442
O=C(Nc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(CO)cc1,0.7164291746173522,0.7956583234413588,0.9602118828820244,-1.1922438
O=C(O)c1cccc(NCCCCCCCCCO)c1,0.5804120857034416,0.5420268129474023,0.2015025221262335,17.282242
Cc1coc(-c2ccc(CCCCCO)cc2)n1,0.06436906008972966,0.7937055026166262,0.0364117607446862,13.799245
CCCCCOC(=O)c1ccccc1C(=O)OCCCCO,0.6590316111685778,0.5312026142122184,0.9996781602815092,12.000592
COc1ccccc1OCCCCNCCO,0.2477274024501192,0.6401720589935551,0.3020320431338259,12.705356
O=C(O)c1ccc(Nc2cccc([N+](=O)[O-])c2)cc1,0.8992218060449645,0.6490702362549845,0.5963223734595335,7.018842
O=c1nc(CNCCCCO)[nH]c2ccccc12,0.32350988492340305,0.6593045376125788,0.0016074322856921,-1.3540269
NCc1ccccc1C(=O)O,0.09403192032896845,0.6579925877417858,0.998783033964063,10.682122
O=C(COc1ccc(Br)cc1)Nc1ccccc1C(=O)O,0.2781118048677028,0.8686504540657387,0.1197081298781735,-2.7853706
CC(=O)Nc1nc(COc2ccccc2)cs1,0.04773265585340943,0.9046242655470514,0.2568193024279552,-10.227696
COC(=O)COc1ccc(-n2cnnn2)cc1,0.06617281243769499,0.7036458514490337,0.016710461995277,-5.5623364
CC1CCC(C(=O)Nc2ccc(CCCCCO)cc2)CC1,0.17562889751629399,0.7431896661587167,0.0125762108798281,1.1517345
O=C(CO)NCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.37980871218637585,0.6663856213719023,0.0807224715749015,28.049145
NC(=O)COCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.32555174568014744,0.7061214120239601,0.0143517518472285,22.232338
Cc1cccc(NC(=O)c2ccccc2O)c1C,0.18324415304953098,0.8474075190830352,0.994656539001348,2.1294265
O=C(O)CCCCCCCCCCC(=O)O,0.3871496147941674,0.5348176777769735,0.999758645647251,21.911572
O=C(O)c1c[nH]c2cc(Cl)ccc2c1=O,0.8552450858875431,0.7755673412808031,0.9373587568542776,-11.934982
CC(=O)Nc1ccc(-n2cnnn2)cc1,0.32455059133451003,0.7761039142527432,0.997363400870805,-6.557191
CC(=O)Nc1cccc(NC(=O)CCCCO)c1,0.3198650705298517,0.6728790542514507,0.9985364834473514,1.6690742
Cc1ccc(S(=O)(=O)NNC(=O)c2ccccc2O)cc1,0.09388713755402281,0.7424544319115081,0.3312077361755784,-2.9162512
Cc1ccc2oc(-c3cccc(C(=O)O)c3)cc(=O)c2c1,0.9452698507447493,0.7801154788827902,0.4757697282170863,3.1481786
OCCCCCCNc1ccc2ccccc2n1,0.10075965367501402,0.7351161831916797,0.0187259291247497,7.047338
Cc1cc(O)c(NC(=O)c2cccc([N+](=O)[O-])c2)cc1C,0.49172960016376177,0.5146308417985859,0.5026105980138867,0.5513474
CCCCCCCCCCCCCC(=O)NCCCCO,0.06843977282420564,0.4099302737108363,0.9998538256679644,21.610115
CC(=O)CN1C(=O)c2ccccc2C1=O,0.5678938004736253,0.6700165051845433,0.9962490230757516,10.328689
Oc1ccc(CNc2ccccc2O)cc1,0.10619984283680839,0.6898613642869599,0.9896625323859236,9.691647
C=CCc1ccc(OCC)c(OC)c1,0.010538069233133678,0.6677540259442545,0.9969086474562106,7.004503
CC(=O)Nc1cccc(Cl)c1C(=O)O,0.09774634132482271,0.789745985616157,0.9944318626480956,-9.252287
COc1ccc(-c2ccc(F)cc2F)cc1C(=O)O,0.7847344948201549,0.924362495160944,0.9990761670231904,-2.3966215
CC(C)CCCCCCN,0.001881338059157539,0.568082856331344,0.9994739578151236,15.45651
CC(C)c1ccc(O)c(C(=O)C=Cc2ccccc2)c1,0.35300463619248756,0.6570297145940716,0.972246534441954,7.7883067
O=C(NCCc1ccc(O)cc1)c1ccc(Cl)cc1,0.1183080691769135,0.9010697887793276,0.993304799583982,4.852328
Cc1cc(SCC(=O)O)nc2ccccc12,0.833002925836119,0.8280368187363742,0.0611514669016227,-1.0958819
OCCNCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.28048250463960767,0.6479251534081655,0.0178326078891187,25.518465
O=C(CCCO)Nc1ccc(N2CCCC2)cc1,0.4943426644797485,0.8376423933464199,0.0594573701802499,9.959525
COc1ccc(C(=O)NCCCOCCCCCO)cc1,0.3900820992141988,0.6127063036129513,0.1620027066433832,4.398529
CCCCCn1nnc2cc(C(=O)O)ccc21,0.3871914668628784,0.8045458418738048,0.0041701000110453,4.0576634
O=C(Nc1cccnc1)c1ccc2cccnc2c1O,0.05709517004281495,0.7464067530692402,0.3411590578224847,-2.3055067
NS(=O)(=O)c1cc(C(=O)NCCCC(=O)O)ccc1Cl,0.7861169844262603,0.6607728638457129,0.9788462572308404,-3.066495
CCN1CCCCC1=O,0.004174046577352525,0.5146576277364958,0.9985251924784,14.371459
COc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1,0.7895931285913761,0.895923248646377,0.997424495142114,-5.2839313
COc1ccc(CC(=O)NCCCCO)cc1OC,0.7702337612145309,0.6929799174079015,0.1449911582056834,14.410059
Oc1ccc(C=Cc2ccc3ccccc3c2)cc1,0.10153983996738644,0.6487824518349203,0.9972907015810664,16.28128
NC(=O)c1ccccc1Nc1cccc(CCO)c1,0.6227230082556804,0.7661476348199635,0.018032408284944,3.530127
CCOc1ccc(Nc2ncnc(N)n2)cc1,0.15848763214279027,0.8306936189527339,0.6879637818936079,-17.377935
COc1ccc(Cc2ccc(CCCCCCO)cc2)cc1,0.3170463870139224,0.6960882606080872,0.9993475874104386,12.588053
O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1O,0.1488525218907637,0.8460734370489142,0.1035132309191453,-4.3712926
OCCCCCCOc1ccc(Cl)cc1C1CCCCC1,0.403689695134456,0.6584642073331237,0.4032943764535925,8.089349
O=C(O)Cc1ccc(CCn2ccnc2)cc1,0.27605489953336787,0.850985419607013,0.8664522606752529,1.3140823
O=C(O)c1ccc(NCCCc2ccc(F)cc2)cc1,0.22194881651550755,0.7909924871529477,0.7986550035125085,3.9555898
Cc1c(C(=O)O)c2ccccc2n1Cc1ccc(Cl)cc1,0.9053432848606686,0.7810003079761887,0.0839611006291879,-0.06653774
OCCCCCCNCc1cccc2ccccc12,0.39422618340931237,0.7095794714345885,0.4425851672079867,10.595537
CNC(=O)c1csc(-c2ccc(Cl)cc2)n1,0.04444114227421169,0.8931169102858505,0.5332368558936905,-5.3349695
